Timer,fight result,has_round_started,is_round_over,player1_id,player1_health,player1_x_coord,player1_y_coord,player1_is_jumping,player1_is_crouching,player1_is_player_in_move,player1_move_id,player1_button_up,player1_button_down,player1_button_left,player1_button_right,player1_button_select,player1_button_start,player1_button_Y,player1_button_B,player1_button_X,player1_button_A,player1_button_L,player1_button_R,player2_id,player2_health,player2_x_coord,player2_y_coord,player2_is_jumping,player2_is_crouching,player2_is_player_in_move,player2_move_id,player2_button_up,player2_button_down,player2_button_left,player2_button_right,player2_button_select,player2_button_start,player2_button_Y,player2_button_B,player2_button_X,player2_button_A,player2_button_L,player2_button_R
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
97,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,336,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,334,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,334,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,333,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,333,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,331,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,331,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,327,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,327,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,327,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,327,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,324,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,324,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,322,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,322,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,321,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,321,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,319,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,319,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,319,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,319,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,317,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,317,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,314,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,314,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,312,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,312,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,310,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,310,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,310,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,310,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,307,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,307,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,305,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,305,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,303,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,303,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,301,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,301,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,301,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,301,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
96,NOT_OVER,True,False,0,42,300,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,300,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,298,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,298,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,294,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,294,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,293,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,293,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,291,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,291,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,289,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,289,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,289,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,289,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,286,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,286,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,284,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,284,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,284,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,284,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,282,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,282,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,279,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,279,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,277,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,277,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,275,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,275,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,274,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,274,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,274,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,274,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,272,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,272,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,268,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,268,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,267,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,267,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,265,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,265,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,265,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,265,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,263,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,263,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,260,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,260,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,258,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,258,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,256,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,256,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,254,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,254,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,253,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,253,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,253,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,253,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,249,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,249,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,248,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,248,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,248,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,248,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,244,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
89,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,244,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
89,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,244,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
89,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,244,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,244,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,190,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,190,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False,0,42,244,192,False,False,True,131073,True,False,False,True,False,False,True,True,True,True,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,True,131073,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,False,0,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,False,0,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,False,0,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,False,0,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,False,False,False,0,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,False,False,False,0,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,True,False,False,0,True,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,True,False,False,0,True,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,244,192,True,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,244,192,True,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,240,180,True,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,0,42,240,180,True,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False
88,NOT_OVER,True,False,0,42,238,175,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,238,175,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
88,NOT_OVER,True,False,0,42,238,175,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,238,175,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
88,NOT_OVER,True,False,0,42,234,165,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,234,165,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
88,NOT_OVER,True,False,0,42,232,161,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,232,161,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
88,NOT_OVER,True,False,0,42,230,157,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,230,157,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
88,NOT_OVER,True,False,0,42,228,153,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,228,153,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,220,153,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,220,153,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,218,146,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,0,42,218,146,True,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,216,143,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,216,143,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,214,140,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,214,140,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,219,137,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,219,137,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,211,135,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,211,135,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,215,133,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,215,133,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,207,133,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,207,133,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,211,130,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,211,130,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,209,129,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,209,129,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,208,128,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,208,128,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,200,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,200,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,204,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,204,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,202,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,202,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,201,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,201,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,199,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,199,127,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,191,128,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,191,128,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,195,129,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,195,129,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,194,130,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,194,130,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,192,132,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,192,132,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,190,134,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,190,134,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,189,136,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,189,136,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,181,136,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,181,136,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,179,141,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,179,141,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
87,NOT_OVER,True,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False,0,42,184,144,True,False,True,131073,False,True,True,False,False,False,True,True,False,False,False,False
